accuracy: 93.05555555555556 error: 0.025465241098100534 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.006)}
accuracy: 94.21296296296296 error: 0.018361088823958465 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.007)}
accuracy: 91.89814814814815 error: 0.023738580251144604 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.008)}
accuracy: 92.5925925925926 error: 0.024455003823838365 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.001)}
accuracy: 92.82407407407408 error: 0.02534004636101858 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.002)}
accuracy: 92.36111111111111 error: 0.023623816209243212 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.003)}
accuracy: 92.12962962962963 error: 0.023992036844446982 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.004)}
accuracy: 93.28703703703704 error: 0.02532000239647568 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.005)}
accuracy: 93.28703703703704 error: 0.02532711982229914 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.006)}
accuracy: 92.82407407407408 error: 0.025273649957023216 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.007)}
accuracy: 93.05555555555556 error: 0.024061443482965475 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.7500000000000002), 'lambda': np.float64(0.008)}
accuracy: 93.28703703703704 error: 0.02167271605952141 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.001)}
accuracy: 93.28703703703704 error: 0.025152698222316115 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.002)}
accuracy: 93.28703703703704 error: 0.025284074305715772 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.003)}
accuracy: 93.05555555555556 error: 0.025257836717142556 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.004)}
accuracy: 93.28703703703704 error: 0.025203224011876413 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.005)}
accuracy: 98.14814814814815 error: 0.016348406256617355 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.025213232039749168 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.007)}
accuracy: 93.28703703703704 error: 0.021591862985873147 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8000000000000003), 'lambda': np.float64(0.008)}
accuracy: 93.28703703703704 error: 0.021399065428745503 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.001)}
accuracy: 92.5925925925926 error: 0.023529742733527058 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.02506261920972172 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.003)}
accuracy: 95.37037037037037 error: 0.008103959512706631 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.004)}
accuracy: 95.37037037037037 error: 0.01563304631828944 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.005)}
accuracy: 94.9074074074074 error: 0.006548180957227026 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.006)}
accuracy: 95.37037037037037 error: 0.007413883087368526 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.007)}
accuracy: 97.91666666666666 error: 0.01590560812916024 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.8500000000000003), 'lambda': np.float64(0.008)}
accuracy: 97.91666666666666 error: 0.015532057023805265 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.001)}
accuracy: 93.05555555555556 error: 0.024878718746079966 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.002)}
accuracy: 93.51851851851852 error: 0.003692741881888667 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.003)}
accuracy: 95.60185185185185 error: 0.007254846867738724 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.004)}
accuracy: 92.36111111111111 error: 0.024888685526457073 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.005)}
accuracy: 93.51851851851852 error: 0.024893856394696216 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.006)}
accuracy: 97.91666666666666 error: 0.015553084926482864 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.007)}
accuracy: 98.14814814814815 error: 0.01641083037318631 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9000000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.05555555555556 error: 0.02314354787874807 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.001)}
accuracy: 91.66666666666666 error: 0.024738596795637578 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.02474710233862553 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.003)}
accuracy: 93.75 error: 0.032528523824922995 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 0.02474140655299014 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.005)}
accuracy: 97.91666666666666 error: 0.015157971927442285 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.006)}
accuracy: 95.13888888888889 error: 0.03280122387085017 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.007)}
accuracy: 92.82407407407408 error: 0.02473620661301442 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.55), 'alpha': np.float64(0.9500000000000004), 'lambda': np.float64(0.008)}
accuracy: 93.51851851851852 error: 0.025177225805841984 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.001)}
accuracy: 92.82407407407408 error: 0.026322194845426243 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.002)}
accuracy: 93.75 error: 0.021341826409902336 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.003)}
accuracy: 93.51851851851852 error: 0.025218233825929397 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.004)}
accuracy: 92.82407407407408 error: 0.024549041327175943 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.025881327828836103 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.02623483322033539 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.007)}
accuracy: 93.05555555555556 error: 0.024549488243214075 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.5), 'lambda': np.float64(0.008)}
accuracy: 93.05555555555556 error: 0.025049202804702755 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.001)}
accuracy: 93.51851851851852 error: 0.024806414026947273 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.002)}
accuracy: 92.82407407407408 error: 0.024678229210522717 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.003)}
accuracy: 93.51851851851852 error: 0.022414593561295285 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.004)}
accuracy: 97.68518518518519 error: 0.017785885945709182 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.025760986798732267 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.006)}
accuracy: 93.05555555555556 error: 0.025405980312181525 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.007)}
accuracy: 93.51851851851852 error: 0.02235093766352627 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.55), 'lambda': np.float64(0.008)}
accuracy: 92.12962962962963 error: 0.024371481618984833 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.001)}
accuracy: 92.82407407407408 error: 0.024958747677454863 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.002)}
accuracy: 97.91666666666666 error: 0.017230292404113043 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.003)}
accuracy: 92.36111111111111 error: 0.02440580694492406 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.004)}
accuracy: 93.05555555555556 error: 0.025423547669843328 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.005)}
accuracy: 91.89814814814815 error: 0.024878678563311857 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.006)}
accuracy: 92.82407407407408 error: 0.025800665399638337 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.007)}
accuracy: 91.89814814814815 error: 0.025538856341624564 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6000000000000001), 'lambda': np.float64(0.008)}
accuracy: 93.75 error: 0.022845234978197432 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.001)}
accuracy: 93.28703703703704 error: 0.025499706520319222 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.002)}
accuracy: 93.98148148148148 error: 0.022736536654605476 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.003)}
accuracy: 92.82407407407408 error: 0.025763317700032255 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.004)}
accuracy: 93.51851851851852 error: 0.025526418531042535 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.005)}
accuracy: 91.89814814814815 error: 0.02555294507499324 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.006)}
accuracy: 93.28703703703704 error: 0.022369776533442565 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.007)}
accuracy: 92.82407407407408 error: 0.025526282343766186 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.6500000000000001), 'lambda': np.float64(0.008)}
accuracy: 94.9074074074074 error: 0.010946792344682281 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.001)}
accuracy: 91.89814814814815 error: 0.02320985094572456 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.002)}
accuracy: 93.05555555555556 error: 0.02608389191904221 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.003)}
accuracy: 93.05555555555556 error: 0.02548363603514756 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.004)}
accuracy: 95.60185185185185 error: 0.011996906203784368 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.005)}
accuracy: 93.05555555555556 error: 0.026015821190326995 epoch: 8000 parameters: {'hidden_layers': np.int64(1), 'n_units': np.int64(2), 'eta': np.float64(0.6000000000000001), 'alpha': np.float64(0.7000000000000002), 'lambda': np.float64(0.006)}
